"X1"	"X2"
39131	40461
39131	40698
40461	40698
30968	33860
30968	36451
30968	36457
30968	36532
30968	37709
30968	40714
33860	36451
33860	36457
33860	36532
33860	37709
33860	40714
36451	36457
36451	36532
36451	37709
36451	40714
36457	36532
36457	37709
36457	40714
36532	37709
36532	40714
37709	40714
30968	33878
30968	34934
30968	37132
30968	37301
33878	34934
33878	37132
33878	37301
34934	37132
34934	37301
37132	37301
30968	32209
30968	32520
30968	38600
30968	38936
30968	41566
30968	42808
32209	32520
32209	38600
32209	38936
32209	41566
32209	42808
32520	38600
32520	38936
32520	41566
32520	42808
38600	38936
38600	41566
38600	42808
38936	41566
38936	42808
41566	42808
30968	34059
30968	42589
34059	42589
30968	31087
30968	33082
30968	35726
30968	41272
30968	42726
31087	33082
31087	35726
31087	41272
31087	42726
33082	35726
33082	41272
33082	42726
35726	41272
35726	42726
41272	42726
30968	35751
30968	37741
30968	40786
30968	42688
35751	37741
35751	40786
35751	42688
37741	40786
37741	42688
40786	42688
30968	31130
30968	31168
30968	32051
30968	35268
30968	38141
30968	40016
31130	31168
31130	32051
31130	35268
31130	38141
31130	40016
31168	32051
31168	35268
31168	38141
31168	40016
32051	35268
32051	38141
32051	40016
35268	38141
35268	40016
38141	40016
30968	31399
30968	31567
31399	31567
30968	34948
30968	36832
30968	38396
30968	40021
30968	42005
30968	45747
34948	36832
34948	38396
34948	40021
34948	42005
34948	45747
36832	38396
36832	40021
36832	42005
36832	45747
38396	40021
38396	42005
38396	45747
40021	42005
40021	45747
42005	45747
30968	32051
30968	37794
30968	38408
30968	39969
32051	37794
32051	38408
32051	39969
37794	38408
37794	39969
38408	39969
30968	32891
30968	35564
30968	39783
30968	39913
30968	40331
30968	42163
30968	42362
32891	35564
32891	39783
32891	39913
32891	40331
32891	42163
32891	42362
35564	39783
35564	39913
35564	40331
35564	42163
35564	42362
39783	39913
39783	40331
39783	42163
39783	42362
39913	40331
39913	42163
39913	42362
40331	42163
40331	42362
42163	42362
30968	31146
30968	38864
31146	38864
30968	31330
30968	33860
30968	33878
30968	36457
30968	38060
30968	39045
30968	39201
31330	33860
31330	33878
31330	36457
31330	38060
31330	39045
31330	39201
33860	33878
33860	36457
33860	38060
33860	39045
33860	39201
33878	36457
33878	38060
33878	39045
33878	39201
36457	38060
36457	39045
36457	39201
38060	39045
38060	39201
39045	39201
30968	31034
30968	32051
30968	36739
30968	37670
30968	38141
30968	41789
31034	32051
31034	36739
31034	37670
31034	38141
31034	41789
32051	36739
32051	37670
32051	38141
32051	41789
36739	37670
36739	38141
36739	41789
37670	38141
37670	41789
38141	41789
30969	34128
30969	34893
30969	35131
34128	34893
34128	35131
34893	35131
30971	32678
30971	33171
30971	36457
30971	36541
30971	38141
32678	33171
32678	36457
32678	36541
32678	38141
33171	36457
33171	36541
33171	38141
36457	36541
36457	38141
36541	38141
30971	31292
30971	32493
30971	33860
30971	34934
30971	36814
30971	38747
30971	38901
30971	42049
31292	32493
31292	33860
31292	34934
31292	36814
31292	38747
31292	38901
31292	42049
32493	33860
32493	34934
32493	36814
32493	38747
32493	38901
32493	42049
33860	34934
33860	36814
33860	38747
33860	38901
33860	42049
34934	36814
34934	38747
34934	38901
34934	42049
36814	38747
36814	38901
36814	42049
38747	38901
38747	42049
38901	42049
30971	33267
30971	35375
30971	38901
33267	35375
33267	38901
35375	38901
30971	31130
30971	32192
30971	38141
30971	38670
30971	38818
30971	39783
30971	41272
30971	42688
31130	32192
31130	38141
31130	38670
31130	38818
31130	39783
31130	41272
31130	42688
32192	38141
32192	38670
32192	38818
32192	39783
32192	41272
32192	42688
38141	38670
38141	38818
38141	39783
38141	41272
38141	42688
38670	38818
38670	39783
38670	41272
38670	42688
38818	39783
38818	41272
38818	42688
39783	41272
39783	42688
41272	42688
30971	32263
30971	33322
30971	38670
30971	40787
30971	42102
32263	33322
32263	38670
32263	40787
32263	42102
33322	38670
33322	40787
33322	42102
38670	40787
38670	42102
40787	42102
30971	35274
30971	36094
30971	37281
30971	37751
30971	38396
30971	39534
35274	36094
35274	37281
35274	37751
35274	38396
35274	39534
36094	37281
36094	37751
36094	38396
36094	39534
37281	37751
37281	38396
37281	39534
37751	38396
37751	39534
38396	39534
30971	33127
30971	33267
30971	34027
30971	37275
30971	38980
30971	40322
30971	41779
33127	33267
33127	34027
33127	37275
33127	38980
33127	40322
33127	41779
33267	34027
33267	37275
33267	38980
33267	40322
33267	41779
34027	37275
34027	38980
34027	40322
34027	41779
37275	38980
37275	40322
37275	41779
38980	40322
38980	41779
40322	41779
31581	34626
31581	36709
31581	38141
31581	38782
31581	42981
34626	36709
34626	38141
34626	38782
34626	42981
36709	38141
36709	38782
36709	42981
38141	38782
38141	42981
38782	42981
30971	34509
30971	35268
30971	35269
30971	35290
30971	38575
30971	38576
30971	42688
34509	35268
34509	35269
34509	35290
34509	38575
34509	38576
34509	42688
35268	35269
35268	35290
35268	38575
35268	38576
35268	42688
35269	35290
35269	38575
35269	38576
35269	42688
35290	38575
35290	38576
35290	42688
38575	38576
38575	42688
38576	42688
31416	36173
35751	37067
35751	40995
37067	40995
30971	31120
30971	33171
30971	35875
30971	36814
30971	38141
30971	38853
30971	39300
31120	33171
31120	35875
31120	36814
31120	38141
31120	38853
31120	39300
33171	35875
33171	36814
33171	38141
33171	38853
33171	39300
35875	36814
35875	38141
35875	38853
35875	39300
36814	38141
36814	38853
36814	39300
38141	38853
38141	39300
38853	39300
30971	35726
30971	37775
35726	37775
30971	36551
30971	36739
30971	37281
30971	37432
30971	37458
30971	39655
30971	40485
30971	40995
36551	36739
36551	37281
36551	37432
36551	37458
36551	39655
36551	40485
36551	40995
36739	37281
36739	37432
36739	37458
36739	39655
36739	40485
36739	40995
37281	37432
37281	37458
37281	39655
37281	40485
37281	40995
37432	37458
37432	39655
37432	40485
37432	40995
37458	39655
37458	40485
37458	40995
39655	40485
39655	40995
40485	40995
32192	33903
32192	36451
32192	38140
32192	39483
32192	40714
32192	42067
32192	42324
33903	36451
33903	38140
33903	39483
33903	40714
33903	42067
33903	42324
36451	38140
36451	39483
36451	40714
36451	42067
36451	42324
38140	39483
38140	40714
38140	42067
38140	42324
39483	40714
39483	42067
39483	42324
40714	42067
40714	42324
42067	42324
30971	31130
30971	31330
30971	38686
30971	39538
30971	42362
30971	42433
31130	31330
31130	38686
31130	39538
31130	42362
31130	42433
31330	38686
31330	39538
31330	42362
31330	42433
38686	39538
38686	42362
38686	42433
39538	42362
39538	42433
42362	42433
30972	31857
30972	33577
30972	33593
30972	34889
30972	35688
30972	36361
30972	38095
30972	38183
30972	38423
30972	40359
30972	40401
30972	41970
30972	42365
30972	43001
31857	33577
31857	33593
31857	34889
31857	35688
31857	36361
31857	38095
31857	38183
31857	38423
31857	40359
31857	40401
31857	41970
31857	42365
31857	43001
33577	33593
33577	34889
33577	35688
33577	36361
33577	38095
33577	38183
33577	38423
33577	40359
33577	40401
33577	41970
33577	42365
33577	43001
33593	34889
33593	35688
33593	36361
33593	38095
33593	38183
33593	38423
33593	40359
33593	40401
33593	41970
33593	42365
33593	43001
34889	35688
34889	36361
34889	38095
34889	38183
34889	38423
34889	40359
34889	40401
34889	41970
34889	42365
34889	43001
35688	36361
35688	38095
35688	38183
35688	38423
35688	40359
35688	40401
35688	41970
35688	42365
35688	43001
36361	38095
36361	38183
36361	38423
36361	40359
36361	40401
36361	41970
36361	42365
36361	43001
38095	38183
38095	38423
38095	40359
38095	40401
38095	41970
38095	42365
38095	43001
38183	38423
38183	40359
38183	40401
38183	41970
38183	42365
38183	43001
38423	40359
38423	40401
38423	41970
38423	42365
38423	43001
40359	40401
40359	41970
40359	42365
40359	43001
40401	41970
40401	42365
40401	43001
41970	42365
41970	43001
42365	43001
30973	31962
30973	32151
30973	34241
30973	35889
30973	36207
30973	36392
30973	36403
30973	39460
30973	39791
30973	40270
30973	40352
30973	41586
30973	47370
30973	49028
30973	49128
30973	49658
30973	49895
30973	51242
31962	32151
31962	34241
31962	35889
31962	36207
31962	36392
31962	36403
31962	39460
31962	39791
31962	40270
31962	40352
31962	41586
31962	47370
31962	49028
31962	49128
31962	49658
31962	49895
31962	51242
32151	34241
32151	35889
32151	36207
32151	36392
32151	36403
32151	39460
32151	39791
32151	40270
32151	40352
32151	41586
32151	47370
32151	49028
32151	49128
32151	49658
32151	49895
32151	51242
34241	35889
34241	36207
34241	36392
34241	36403
34241	39460
34241	39791
34241	40270
34241	40352
34241	41586
34241	47370
34241	49028
34241	49128
34241	49658
34241	49895
34241	51242
35889	36207
35889	36392
35889	36403
35889	39460
35889	39791
35889	40270
35889	40352
35889	41586
35889	47370
35889	49028
35889	49128
35889	49658
35889	49895
35889	51242
36207	36392
36207	36403
36207	39460
36207	39791
36207	40270
36207	40352
36207	41586
36207	47370
36207	49028
36207	49128
36207	49658
36207	49895
36207	51242
36392	36403
36392	39460
36392	39791
36392	40270
36392	40352
36392	41586
36392	47370
36392	49028
36392	49128
36392	49658
36392	49895
36392	51242
36403	39460
36403	39791
36403	40270
36403	40352
36403	41586
36403	47370
36403	49028
36403	49128
36403	49658
36403	49895
36403	51242
39460	39791
39460	40270
39460	40352
39460	41586
39460	47370
39460	49028
39460	49128
39460	49658
39460	49895
39460	51242
39791	40270
39791	40352
39791	41586
39791	47370
39791	49028
39791	49128
39791	49658
39791	49895
39791	51242
40270	40352
40270	41586
40270	47370
40270	49028
40270	49128
40270	49658
40270	49895
40270	51242
40352	41586
40352	47370
40352	49028
40352	49128
40352	49658
40352	49895
40352	51242
41586	47370
41586	49028
41586	49128
41586	49658
41586	49895
41586	51242
47370	49028
47370	49128
47370	49658
47370	49895
47370	51242
49028	49128
49028	49658
49028	49895
49028	51242
49128	49658
49128	49895
49128	51242
49658	49895
49658	51242
49895	51242
30974	31603
30974	32254
30974	32734
30974	32982
30974	33577
30974	34889
30974	36337
30974	41357
31603	32254
31603	32734
31603	32982
31603	33577
31603	34889
31603	36337
31603	41357
32254	32734
32254	32982
32254	33577
32254	34889
32254	36337
32254	41357
32734	32982
32734	33577
32734	34889
32734	36337
32734	41357
32982	33577
32982	34889
32982	36337
32982	41357
33577	34889
33577	36337
33577	41357
34889	36337
34889	41357
36337	41357
30974	33878
30974	37735
30974	38976
30974	39045
33878	37735
33878	38976
33878	39045
37735	38976
37735	39045
38976	39045
30974	42638
30979	37558
30979	37558
30979	42365
30979	42591
30979	45791
37558	42365
37558	42591
37558	45791
42365	42591
42365	45791
42591	45791
30979	30999
30979	31633
30979	31962
30979	32192
30979	33979
30979	37558
30979	40140
30979	49342
30999	31633
30999	31962
30999	32192
30999	33979
30999	37558
30999	40140
30999	49342
31633	31962
31633	32192
31633	33979
31633	37558
31633	40140
31633	49342
31962	32192
31962	33979
31962	37558
31962	40140
31962	49342
32192	33979
32192	37558
32192	40140
32192	49342
33979	37558
33979	40140
33979	49342
37558	40140
37558	49342
40140	49342
30979	37558
30979	33979
30979	37558
33979	37558
30980	38440
30980	39426
38440	39426
30980	33601
30980	34026
30980	36910
30980	37481
30980	40488
33601	34026
33601	36910
33601	37481
33601	40488
34026	36910
34026	37481
34026	40488
36910	37481
36910	40488
37481	40488
30981	41979
30981	41742
30981	33190
30981	40636
30981	42690
33190	40636
33190	42690
40636	42690
30981	39296
30981	40380
39296	40380
30981	35848
30981	42478
35848	42478
34063	34959
34063	37212
34063	37775
34063	41547
34063	42861
34959	37212
34959	37775
34959	41547
34959	42861
37212	37775
37212	41547
37212	42861
37775	41547
37775	42861
41547	42861
30981	34226
30981	31266
30981	31522
30981	31608
30981	33621
30981	38275
31266	31522
31266	31608
31266	33621
31266	38275
31522	31608
31522	33621
31522	38275
31608	33621
31608	38275
33621	38275
30982	32897
30982	36501
30982	38652
32897	36501
32897	38652
36501	38652
30982	37296
30982	40462
30982	41843
37296	40462
37296	41843
40462	41843
30982	36996
30982	40612
36996	40612
30982	34026
30982	42759
34026	42759
30982	32052
30982	35334
30982	38972
30982	40612
32052	35334
32052	38972
32052	40612
35334	38972
35334	40612
38972	40612
30982	31980
30982	37636
30982	38742
31980	37636
31980	38742
37636	38742
30982	38664
30982	42217
38664	42217
30982	36264
30982	41386
30982	42271
30982	42478
36264	41386
36264	42271
36264	42478
41386	42271
41386	42478
42271	42478
30982	36532
30982	38093
30982	38664
30982	39375
30982	41152
36532	38093
36532	38664
36532	39375
36532	41152
38093	38664
38093	39375
38093	41152
38664	39375
38664	41152
39375	41152
30982	31897
30982	34521
30982	37741
30982	38976
30982	40256
30982	40995
30982	42578
30982	42638
31897	34521
31897	37741
31897	38976
31897	40256
31897	40995
31897	42578
31897	42638
34521	37741
34521	38976
34521	40256
34521	40995
34521	42578
34521	42638
37741	38976
37741	40256
37741	40995
37741	42578
37741	42638
38976	40256
38976	40995
38976	42578
38976	42638
40256	40995
40256	42578
40256	42638
40995	42578
40995	42638
42578	42638
30982	31677
30982	34776
30982	35168
30982	41603
30982	42044
31677	34776
31677	35168
31677	41603
31677	42044
34776	35168
34776	41603
34776	42044
35168	41603
35168	42044
41603	42044
30982	31859
30982	38600
31859	38600
30982	31837
30982	32890
30982	36758
30982	39060
30982	40749
30982	41956
31837	32890
31837	36758
31837	39060
31837	40749
31837	41956
32890	36758
32890	39060
32890	40749
32890	41956
36758	39060
36758	40749
36758	41956
39060	40749
39060	41956
40749	41956
30982	34612
30982	31186
30982	34244
30982	36996
30982	39754
31186	34244
31186	36996
31186	39754
34244	36996
34244	39754
36996	39754
30982	34918
30982	31837
30982	32783
30982	33382
30982	33646
30982	33795
30982	34031
30982	34409
30982	34500
30982	35635
30982	36906
30982	38600
30982	39207
30982	41410
30982	41805
30982	42792
31837	32783
31837	33382
31837	33646
31837	33795
31837	34031
31837	34409
31837	34500
31837	35635
31837	36906
31837	38600
31837	39207
31837	41410
31837	41805
31837	42792
32783	33382
32783	33646
32783	33795
32783	34031
32783	34409
32783	34500
32783	35635
32783	36906
32783	38600
32783	39207
32783	41410
32783	41805
32783	42792
33382	33646
33382	33795
33382	34031
33382	34409
33382	34500
33382	35635
33382	36906
33382	38600
33382	39207
33382	41410
33382	41805
33382	42792
33646	33795
33646	34031
33646	34409
33646	34500
33646	35635
33646	36906
33646	38600
33646	39207
33646	41410
33646	41805
33646	42792
33795	34031
33795	34409
33795	34500
33795	35635
33795	36906
33795	38600
33795	39207
33795	41410
33795	41805
33795	42792
34031	34409
34031	34500
34031	35635
34031	36906
34031	38600
34031	39207
34031	41410
34031	41805
34031	42792
34409	34500
34409	35635
34409	36906
34409	38600
34409	39207
34409	41410
34409	41805
34409	42792
34500	35635
34500	36906
34500	38600
34500	39207
34500	41410
34500	41805
34500	42792
35635	36906
35635	38600
35635	39207
35635	41410
35635	41805
35635	42792
36906	38600
36906	39207
36906	41410
36906	41805
36906	42792
38600	39207
38600	41410
38600	41805
38600	42792
39207	41410
39207	41805
39207	42792
41410	41805
41410	42792
41805	42792
30982	34854
30982	36730
30982	41020
34854	36730
34854	41020
36730	41020
30983	39366
30983	41935
30983	42299
39366	41935
39366	42299
41935	42299
30985	33597
30985	40112
33597	40112
30985	33597
30985	34575
30985	40112
33597	34575
33597	40112
34575	40112
35188	36294
35188	40366
36294	40366
32899	37212
32899	40462
32899	41547
37212	40462
37212	41547
40462	41547
30989	33657
30989	35003
30989	35043
30989	36670
30989	36681
30989	37981
30989	38386
30989	38524
30989	38531
30989	38926
30989	39872
30989	42951
33657	35003
33657	35043
33657	36670
33657	36681
33657	37981
33657	38386
33657	38524
33657	38531
33657	38926
33657	39872
33657	42951
35003	35043
35003	36670
35003	36681
35003	37981
35003	38386
35003	38524
35003	38531
35003	38926
35003	39872
35003	42951
35043	36670
35043	36681
35043	37981
35043	38386
35043	38524
35043	38531
35043	38926
35043	39872
35043	42951
36670	36681
36670	37981
36670	38386
36670	38524
36670	38531
36670	38926
36670	39872
36670	42951
36681	37981
36681	38386
36681	38524
36681	38531
36681	38926
36681	39872
36681	42951
37981	38386
37981	38524
37981	38531
37981	38926
37981	39872
37981	42951
38386	38524
38386	38531
38386	38926
38386	39872
38386	42951
38524	38531
38524	38926
38524	39872
38524	42951
38531	38926
38531	39872
38531	42951
38926	39872
38926	42951
39872	42951
30990	40906
30990	36403
30990	39388
36403	39388
30990	30999
30990	31365
30990	31507
30990	34944
30990	36403
30990	37958
30990	38742
30990	42813
30999	31365
30999	31507
30999	34944
30999	36403
30999	37958
30999	38742
30999	42813
31365	31507
31365	34944
31365	36403
31365	37958
31365	38742
31365	42813
31507	34944
31507	36403
31507	37958
31507	38742
31507	42813
34944	36403
34944	37958
34944	38742
34944	42813
36403	37958
36403	38742
36403	42813
37958	38742
37958	42813
38742	42813
30993	32399
30993	35161
30993	40526
30993	42596
32399	35161
32399	40526
32399	42596
35161	40526
35161	42596
40526	42596
30993	32810
30993	33912
30993	34059
30993	50320
33912	34059
33912	50320
34059	50320
30993	31922
30993	45791
31922	45791
30993	46021
