"X1"	"X2"
41037	42439
41225	44172
41267	41997
41271	43408
41271	46255
43408	46255
41271	41805
41271	43408
41271	44122
41271	46255
41271	50589
41271	51702
41805	43408
41805	44122
41805	46255
41805	50589
41805	51702
43408	44122
43408	46255
43408	50589
43408	51702
44122	46255
44122	50589
44122	51702
46255	50589
46255	51702
50589	51702
41343	42263
41451	42664
41694	42217
41778	42102
41842	48449
41888	44018
41997	49871
42042	42625
42044	42340
42102	42362
42217	47752
42413	42476
42638	42779
43228	44350
43228	45693
43228	46819
44350	45693
44350	46819
45693	46819
43408	46255
43408	46255
43408	50589
46255	50589
43534	45399
43906	48826
44770	45935
45386	47909
45386	51389
45386	51674
47909	51389
47909	51674
51389	51674
45445	48964
45445	50043
48964	50043
45517	46755
46052	51707
46264	47356
46614	49996
47518	48829
47518	51108
48829	51108
47711	50310
47844	49907
47907	48178
47907	48619
48178	48619
49779	51894
