"X1"	"X2"
31221	37281
31221	31680
31221	37281
31221	37882
31680	37281
31680	37882
37281	37882
31221	33260
31221	36814
33260	36814
31221	33260
31221	40462
33260	40462
31222	32147
31222	41843
31222	42362
32147	41843
32147	42362
41843	42362
31222	34414
31222	37775
31222	39913
31222	42102
34414	37775
34414	39913
34414	42102
37775	39913
37775	42102
39913	42102
31227	33299
31227	34962
31227	35008
33299	34962
33299	35008
34962	35008
31228	33299
31228	38978
33299	38978
31228	32885
31228	35008
31228	37899
31228	40483
32885	35008
32885	37899
32885	40483
35008	37899
35008	40483
37899	40483
31228	32835
31228	33299
31228	38978
32835	33299
32835	38978
33299	38978
31230	31598
31230	32759
31230	35087
31230	35980
31230	39128
31230	39539
31230	41451
31598	32759
31598	35087
31598	35980
31598	39128
31598	39539
31598	41451
32759	35087
32759	35980
32759	39128
32759	39539
32759	41451
35087	35980
35087	39128
35087	39539
35087	41451
35980	39128
35980	39539
35980	41451
39128	39539
39128	41451
39539	41451
31230	33556
31230	38447
31230	42358
33556	38447
33556	42358
38447	42358
31238	37062
31238	39515
31238	44006
31238	48150
31238	49091
31238	49606
37062	39515
37062	44006
37062	48150
37062	49091
37062	49606
39515	44006
39515	48150
39515	49091
39515	49606
44006	48150
44006	49091
44006	49606
48150	49091
48150	49606
49091	49606
31238	34335
31238	35930
31238	37630
31238	40070
31238	40875
34335	35930
34335	37630
34335	40070
34335	40875
35930	37630
35930	40070
35930	40875
37630	40070
37630	40875
40070	40875
31241	31411
31241	31581
31241	32783
31241	35751
31241	38141
31411	31581
31411	32783
31411	35751
31411	38141
31581	32783
31581	35751
31581	38141
32783	35751
32783	38141
35751	38141
31241	32051
31241	37741
31241	38374
31241	38396
31241	38976
31241	39069
31241	41480
32051	37741
32051	38374
32051	38396
32051	38976
32051	39069
32051	41480
37741	38374
37741	38396
37741	38976
37741	39069
37741	41480
38374	38396
38374	38976
38374	39069
38374	41480
38396	38976
38396	39069
38396	41480
38976	39069
38976	41480
39069	41480
31241	32192
31241	37466
31241	39375
31241	42362
32192	37466
32192	39375
32192	42362
37466	39375
37466	42362
39375	42362
31241	31292
31241	31350
31241	31581
31241	31857
31241	35688
31241	35737
31241	36173
31241	36935
31241	37466
31241	37981
31241	38976
31241	39461
31241	41220
31292	31350
31292	31581
31292	31857
31292	35688
31292	35737
31292	36173
31292	36935
31292	37466
31292	37981
31292	38976
31292	39461
31292	41220
31350	31581
31350	31857
31350	35688
31350	35737
31350	36173
31350	36935
31350	37466
31350	37981
31350	38976
31350	39461
31350	41220
31581	31857
31581	35688
31581	35737
31581	36173
31581	36935
31581	37466
31581	37981
31581	38976
31581	39461
31581	41220
31857	35688
31857	35737
31857	36173
31857	36935
31857	37466
31857	37981
31857	38976
31857	39461
31857	41220
35688	35737
35688	36173
35688	36935
35688	37466
35688	37981
35688	38976
35688	39461
35688	41220
35737	36173
35737	36935
35737	37466
35737	37981
35737	38976
35737	39461
35737	41220
36173	36935
36173	37466
36173	37981
36173	38976
36173	39461
36173	41220
36935	37466
36935	37981
36935	38976
36935	39461
36935	41220
37466	37981
37466	38976
37466	39461
37466	41220
37981	38976
37981	39461
37981	41220
38976	39461
38976	41220
39461	41220
31241	31411
31241	31581
31241	38141
31241	38972
31411	31581
31411	38141
31411	38972
31581	38141
31581	38972
38141	38972
31241	34829
31241	35038
31241	35688
31241	40488
31241	41337
31241	41606
31241	41732
34829	35038
34829	35688
34829	40488
34829	41337
34829	41606
34829	41732
35038	35688
35038	40488
35038	41337
35038	41606
35038	41732
35688	40488
35688	41337
35688	41606
35688	41732
40488	41337
40488	41606
40488	41732
41337	41606
41337	41732
41606	41732
31241	31581
31241	32987
31241	34261
31241	35607
31241	35688
31241	36173
31241	36403
31241	37466
31241	37634
31241	38217
31241	39375
31241	39538
31241	42215
31241	42362
31241	42651
31581	32987
31581	34261
31581	35607
31581	35688
31581	36173
31581	36403
31581	37466
31581	37634
31581	38217
31581	39375
31581	39538
31581	42215
31581	42362
31581	42651
32987	34261
32987	35607
32987	35688
32987	36173
32987	36403
32987	37466
32987	37634
32987	38217
32987	39375
32987	39538
32987	42215
32987	42362
32987	42651
34261	35607
34261	35688
34261	36173
34261	36403
34261	37466
34261	37634
34261	38217
34261	39375
34261	39538
34261	42215
34261	42362
34261	42651
35607	35688
35607	36173
35607	36403
35607	37466
35607	37634
35607	38217
35607	39375
35607	39538
35607	42215
35607	42362
35607	42651
35688	36173
35688	36403
35688	37466
35688	37634
35688	38217
35688	39375
35688	39538
35688	42215
35688	42362
35688	42651
36173	36403
36173	37466
36173	37634
36173	38217
36173	39375
36173	39538
36173	42215
36173	42362
36173	42651
36403	37466
36403	37634
36403	38217
36403	39375
36403	39538
36403	42215
36403	42362
36403	42651
37466	37634
37466	38217
37466	39375
37466	39538
37466	42215
37466	42362
37466	42651
37634	38217
37634	39375
37634	39538
37634	42215
37634	42362
37634	42651
38217	39375
38217	39538
38217	42215
38217	42362
38217	42651
39375	39538
39375	42215
39375	42362
39375	42651
39538	42215
39538	42362
39538	42651
42215	42362
42215	42651
42362	42651
31378	43350
31378	50928
43350	50928
31247	37904
31249	34437
31249	34694
31249	34837
31249	35991
31249	40798
31249	41495
31249	43023
31249	45077
34437	34694
34437	34837
34437	35991
34437	40798
34437	41495
34437	43023
34437	45077
34694	34837
34694	35991
34694	40798
34694	41495
34694	43023
34694	45077
34837	35991
34837	40798
34837	41495
34837	43023
34837	45077
35991	40798
35991	41495
35991	43023
35991	45077
40798	41495
40798	43023
40798	45077
41495	43023
41495	45077
43023	45077
31251	31252
31251	33700
31251	37207
31252	33700
31252	37207
33700	37207
32202	32783
32623	33103
32623	34651
32623	37652
32623	41267
33103	34651
33103	37652
33103	41267
34651	37652
34651	41267
37652	41267
31252	36083
31253	39533
31253	34569
31253	34889
31253	36602
31253	36606
31253	40368
34569	34889
34569	36602
34569	36606
34569	40368
34889	36602
34889	36606
34889	40368
36602	36606
36602	40368
36606	40368
31253	32493
31253	36254
31253	36739
31253	39300
31253	40575
32493	36254
32493	36739
32493	39300
32493	40575
36254	36739
36254	39300
36254	40575
36739	39300
36739	40575
39300	40575
31257	31922
31257	35279
31257	42635
31257	42727
31922	35279
31922	42635
31922	42727
35279	42635
35279	42727
42635	42727
31262	33035
31262	33168
31262	37594
31262	38903
31262	40633
31262	47751
33035	33168
33035	37594
33035	38903
33035	40633
33035	47751
33168	37594
33168	38903
33168	40633
33168	47751
37594	38903
37594	40633
37594	47751
38903	40633
38903	47751
40633	47751
31263	31348
31263	31541
31263	32336
31263	35513
31263	35948
31263	37965
31348	31541
31348	32336
31348	35513
31348	35948
31348	37965
31541	32336
31541	35513
31541	35948
31541	37965
32336	35513
32336	35948
32336	37965
35513	35948
35513	37965
35948	37965
31264	35673
31264	38961
31264	39375
31264	40462
35673	38961
35673	39375
35673	40462
38961	39375
38961	40462
39375	40462
31265	32941
31265	35974
31265	40679
31265	42878
35974	40679
35974	42878
40679	42878
31265	33809
31265	34944
31265	37636
31265	39174
31265	42362
31265	42676
33809	34944
33809	37636
33809	39174
33809	42362
33809	42676
34944	37636
34944	39174
34944	42362
34944	42676
37636	39174
37636	42362
37636	42676
39174	42362
39174	42676
42362	42676
31265	33809
31265	34944
31265	35030
31265	35364
31265	35862
31265	36633
31265	37636
31265	39022
31265	39174
31265	40636
31265	42362
31265	42676
33809	34944
33809	35030
33809	35364
33809	35862
33809	36633
33809	37636
33809	39022
33809	39174
33809	40636
33809	42362
33809	42676
34944	35030
34944	35364
34944	35862
34944	36633
34944	37636
34944	39022
34944	39174
34944	40636
34944	42362
34944	42676
35030	35364
35030	35862
35030	36633
35030	37636
35030	39022
35030	39174
35030	40636
35030	42362
35030	42676
35364	35862
35364	36633
35364	37636
35364	39022
35364	39174
35364	40636
35364	42362
35364	42676
35862	36633
35862	37636
35862	39022
35862	39174
35862	40636
35862	42362
35862	42676
36633	37636
36633	39022
36633	39174
36633	40636
36633	42362
36633	42676
37636	39022
37636	39174
37636	40636
37636	42362
37636	42676
39022	39174
39022	40636
39022	42362
39022	42676
39174	40636
39174	42362
39174	42676
40636	42362
40636	42676
42362	42676
31265	40775
31265	42122
31265	42878
40775	42122
40775	42878
42122	42878
31265	35435
31265	31877
31265	33612
31265	33652
31265	34927
31265	35591
31265	35985
31265	36403
31265	36913
31265	37667
31265	38706
31265	39842
31265	42215
31877	33612
31877	33652
31877	34927
31877	35591
31877	35985
31877	36403
31877	36913
31877	37667
31877	38706
31877	39842
31877	42215
33612	33652
33612	34927
33612	35591
33612	35985
33612	36403
33612	36913
33612	37667
33612	38706
33612	39842
33612	42215
33652	34927
33652	35591
33652	35985
33652	36403
33652	36913
33652	37667
33652	38706
33652	39842
33652	42215
34927	35591
34927	35985
34927	36403
34927	36913
34927	37667
34927	38706
34927	39842
34927	42215
35591	35985
35591	36403
35591	36913
35591	37667
35591	38706
35591	39842
35591	42215
35985	36403
35985	36913
35985	37667
35985	38706
35985	39842
35985	42215
36403	36913
36403	37667
36403	38706
36403	39842
36403	42215
36913	37667
36913	38706
36913	39842
36913	42215
37667	38706
37667	39842
37667	42215
38706	39842
38706	42215
39842	42215
31265	31413
31265	37775
31265	38396
31265	47542
31265	48645
31265	49700
31265	49996
31413	37775
31413	38396
31413	47542
31413	48645
31413	49700
31413	49996
37775	38396
37775	47542
37775	48645
37775	49700
37775	49996
38396	47542
38396	48645
38396	49700
38396	49996
47542	48645
47542	49700
47542	49996
48645	49700
48645	49996
49700	49996
31265	38542
31265	41918
38542	41918
31265	31788
31265	35634
31265	35673
31265	37963
31265	42471
31265	42715
31265	46488
31788	35634
31788	35673
31788	37963
31788	42471
31788	42715
31788	46488
35634	35673
35634	37963
35634	42471
35634	42715
35634	46488
35673	37963
35673	42471
35673	42715
35673	46488
37963	42471
37963	42715
37963	46488
42471	42715
42471	46488
42715	46488
31265	31292
31265	35253
31265	39621
31265	39665
31265	40019
31265	40534
31292	35253
31292	39621
31292	39665
31292	40019
31292	40534
35253	39621
35253	39665
35253	40019
35253	40534
39621	39665
39621	40019
39621	40534
39665	40019
39665	40534
40019	40534
31265	32194
31265	32569
31265	37775
31265	40464
32194	32569
32194	37775
32194	40464
32569	37775
32569	40464
37775	40464
31265	39182
31265	39184
31265	41784
39182	39184
39182	41784
39184	41784
31265	31745
31265	32156
31265	37193
31745	32156
31745	37193
32156	37193
31265	31954
31265	38601
31265	40145
31954	38601
31954	40145
38601	40145
31265	35435
31265	33646
31265	37046
31265	41119
31265	42024
33646	37046
33646	41119
33646	42024
37046	41119
37046	42024
41119	42024
31265	32806
31265	34076
32806	34076
31265	31365
31265	32052
31265	33646
31265	34901
31265	36403
31265	36457
31265	36926
31265	38565
31265	38742
31265	42515
31365	32052
31365	33646
31365	34901
31365	36403
31365	36457
31365	36926
31365	38565
31365	38742
31365	42515
32052	33646
32052	34901
32052	36403
32052	36457
32052	36926
32052	38565
32052	38742
32052	42515
33646	34901
33646	36403
33646	36457
33646	36926
33646	38565
33646	38742
33646	42515
34901	36403
34901	36457
34901	36926
34901	38565
34901	38742
34901	42515
36403	36457
36403	36926
36403	38565
36403	38742
36403	42515
36457	36926
36457	38565
36457	38742
36457	42515
36926	38565
36926	38742
36926	42515
38565	38742
38565	42515
38742	42515
31265	40591
31266	32192
31266	33364
31266	40107
32192	33364
32192	40107
33364	40107
31267	32858
31267	37303
31267	40800
32858	37303
32858	40800
37303	40800
31267	32226
31267	39107
31267	39655
31267	39656
32226	39107
32226	39655
32226	39656
39107	39655
39107	39656
39655	39656
31267	33910
31267	35274
31267	38116
31267	39448
31267	40007
33910	35274
33910	38116
33910	39448
33910	40007
35274	38116
35274	39448
35274	40007
38116	39448
38116	40007
39448	40007
31267	39107
31267	41310
39107	41310
33458	33715
33458	41271
33458	50320
33715	41271
33715	50320
41271	50320
31269	34944
31269	38034
31269	43026
34944	38034
34944	43026
38034	43026
31269	33601
31269	37667
31269	42151
31269	42343
33601	37667
33601	42151
33601	42343
37667	42151
37667	42343
42151	42343
31269	32033
31269	32795
31269	35158
31269	36667
31269	36745
31269	38324
32033	32795
32033	35158
32033	36667
32033	36745
32033	38324
32795	35158
32795	36667
32795	36745
32795	38324
35158	36667
35158	36745
35158	38324
36667	36745
36667	38324
36745	38324
31269	42151
31269	33314
31269	38034
31269	40868
31269	41842
33314	38034
33314	40868
33314	41842
38034	40868
38034	41842
40868	41842
31270	38436
31270	40072
38436	40072
31270	40040
31270	33722
31270	33909
31270	37963
31270	40369
31270	46855
33909	37963
33909	40369
33909	46855
37963	40369
37963	46855
40369	46855
31270	32042
31270	41935
32042	41935
31270	41695
31270	42149
41695	42149
31270	32590
31270	33494
31270	35387
31270	36207
31270	40462
31270	40717
31270	47379
31270	48493
32590	33494
32590	35387
32590	36207
32590	40462
32590	40717
32590	47379
32590	48493
33494	35387
33494	36207
33494	40462
33494	40717
33494	47379
33494	48493
35387	36207
35387	40462
35387	40717
35387	47379
35387	48493
36207	40462
36207	40717
36207	47379
36207	48493
40462	40717
40462	47379
40462	48493
40717	47379
40717	48493
47379	48493
31270	33523
31270	34852
31270	37507
31270	38067
31270	40270
31270	41997
33523	34852
33523	37507
33523	38067
33523	40270
33523	41997
34852	37507
34852	38067
34852	40270
34852	41997
37507	38067
37507	40270
37507	41997
38067	40270
38067	41997
40270	41997
31270	31777
31270	34792
31270	36207
31270	38396
31270	46399
31270	47568
31270	50477
31270	50666
31777	34792
31777	36207
31777	38396
31777	46399
31777	47568
31777	50477
31777	50666
34792	36207
34792	38396
34792	46399
34792	47568
34792	50477
34792	50666
36207	38396
36207	46399
36207	47568
36207	50477
36207	50666
38396	46399
38396	47568
38396	50477
38396	50666
46399	47568
46399	50477
46399	50666
47568	50477
47568	50666
50477	50666
31270	31857
31270	43429
31270	48241
43429	48241
31270	33909
31270	34059
31270	37963
33909	34059
33909	37963
34059	37963
31270	32021
31270	34156
31270	37652
31270	38395
31270	38498
31270	40107
31270	41776
31270	41833
32021	34156
32021	37652
32021	38395
32021	38498
32021	40107
32021	41776
32021	41833
34156	37652
34156	38395
34156	38498
34156	40107
34156	41776
34156	41833
37652	38395
37652	38498
37652	40107
37652	41776
37652	41833
38395	38498
38395	40107
38395	41776
38395	41833
38498	40107
38498	41776
38498	41833
40107	41776
40107	41833
41776	41833
31270	33695
31270	38141
31270	38673
33695	38141
33695	38673
38141	38673
31270	31401
31270	35757
31270	37690
31270	40863
31270	43602
31270	46072
31270	46542
31270	47060
31270	47399
31401	35757
31401	37690
31401	40863
31401	43602
31401	46072
31401	46542
31401	47060
31401	47399
35757	37690
35757	40863
35757	43602
35757	46072
35757	46542
35757	47060
35757	47399
37690	40863
37690	43602
37690	46072
37690	46542
37690	47060
37690	47399
40863	43602
40863	46072
40863	46542
40863	47060
40863	47399
43602	46072
43602	46542
43602	47060
43602	47399
46072	46542
46072	47060
46072	47399
46542	47060
46542	47399
47060	47399
31270	44083
31270	32042
31270	32836
31270	32973
31270	33383
31270	33738
31270	35527
31270	35555
31270	36207
31270	36446
31270	37211
31270	42045
31270	42880
31270	47949
31270	51723
32042	32836
32042	32973
32042	33383
32042	33738
32042	35527
32042	35555
32042	36207
32042	36446
32042	37211
32042	42045
32042	42880
32042	47949
32042	51723
32836	32973
32836	33383
32836	33738
32836	35527
32836	35555
32836	36207
32836	36446
32836	37211
32836	42045
32836	42880
32836	47949
32836	51723
32973	33383
32973	33738
32973	35527
32973	35555
32973	36207
32973	36446
32973	37211
32973	42045
32973	42880
32973	47949
32973	51723
33383	33738
33383	35527
33383	35555
33383	36207
33383	36446
33383	37211
33383	42045
33383	42880
33383	47949
33383	51723
33738	35527
33738	35555
33738	36207
33738	36446
33738	37211
33738	42045
33738	42880
33738	47949
33738	51723
35527	35555
35527	36207
35527	36446
35527	37211
35527	42045
35527	42880
35527	47949
35527	51723
35555	36207
35555	36446
35555	37211
35555	42045
35555	42880
35555	47949
35555	51723
36207	36446
36207	37211
36207	42045
36207	42880
36207	47949
36207	51723
36446	37211
36446	42045
36446	42880
36446	47949
36446	51723
37211	42045
37211	42880
37211	47949
37211	51723
42045	42880
42045	47949
42045	51723
42880	47949
42880	51723
47949	51723
31270	37211
31270	37296
31270	41271
31270	48241
31270	49996
37211	37296
37211	41271
37211	48241
37211	49996
37296	41271
37296	48241
37296	49996
41271	48241
41271	49996
48241	49996
31507	31598
31507	32841
31507	32873
31507	41451
31507	42218
31598	32841
31598	32873
31598	41451
31598	42218
32841	32873
32841	41451
32841	42218
32873	41451
32873	42218
41451	42218
31270	45747
31270	47076
45747	47076
34017	38093
34017	42015
34017	43393
38093	42015
38093	43393
42015	43393
33632	35513
33632	35757
33632	37086
33632	40445
33632	42621
33632	49653
33632	50203
35513	35757
35513	37086
35513	40445
35513	42621
35513	49653
35513	50203
35757	37086
35757	40445
35757	42621
35757	49653
35757	50203
37086	40445
37086	42621
37086	49653
37086	50203
40445	42621
